"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"3147",2476985," hard_5",1.1,4,3,0.141414141414,0.2,0.00825,0.6
"3148",2476985," hard_5",2.2,0,6,0.141414141414,0.2,0.00825,0.6
"3149",2476985," moderate_2",1.1,2,4,0.888888888889,0.2,0.00825,0.6
"3150",2476985," moderate_2",2.2,4,3,0.414141414141,0.2,0.00825,0.6
"3151",2476985," easy_5",1.1,3,4,0.373737373737,0.2,0.00825,0.6
"3152",2476985," easy_5",2.2,2,4,0.909090909091,0.2,0.00825,0.6
"3153",2476985," moderate_1",1.1,1,4,0.313131313131,0.2,0.00825,0.6
"3154",2476985," moderate_1",2.2,0,8,0.707070707071,0.2,0.00825,0.6
"3155",2476985," moderate_5",1.1,4,4,0.919191919192,0.2,0.00825,0.6
"3156",2476985," moderate_5",2.2,0,6,0.555555555556,0.2,0.00825,0.6
"3157",2476985," moderate_4",1.1,3,3,0.929292929293,0.2,0.00825,0.6
"3158",2476985," moderate_4",2.2,1,5,0.646464646465,0.2,0.00825,0.6
"3159",2476985," easy_4",1.1,0,2,0.838383838384,0.2,0.00825,0.6
"3160",2476985," easy_4",2.2,0,1,0.131313131313,0.2,0.00825,0.6
"3161",2476985," moderate_3",1.1,2,3,0.020202020202,0.2,0.00825,0.6
"3162",2476985," moderate_3",2.2,0,7,0.474747474747,0.2,0.00825,0.6
"3163",2476985," hard_4",1.1,2,3,0.606060606061,0.2,0.00825,0.6
"3164",2476985," hard_4",2.2,1,6,0.535353535354,0.2,0.00825,0.6
"3165",2476985," easy_3",1.1,1,4,0.141414141414,0.2,0.00825,0.6
"3166",2476985," easy_3",2.2,0,3,0.888888888889,0.2,0.00825,0.6
"3167",2476985," hard_6",1.1,0,6,0.383838383838,0.2,0.00825,0.6
"3168",2476985," hard_6",2.2,0,6,0.484848484848,0.2,0.00825,0.6
"3169",2313421," hard_1",1.1,3,2,0.383838383838,0.2,0.00825,0.6
"3170",2313421," hard_1",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"3171",2313421," moderate_6",1.1,1,4,0.353535353535,0.2,0.00825,0.6
"3172",2313421," moderate_6",2.2,1,5,0.323232323232,0.2,0.00825,0.6
"3173",2313421," hard_3",1.1,4,4,0.59595959596,0.2,0.00825,0.6
"3174",2313421," hard_3",2.2,1,5,0.343434343434,0.2,0.00825,0.6
"3175",2313421," hard_2",1.1,2,3,0.141414141414,0.2,0.00825,0.6
"3176",2313421," hard_2",2.2,2,3,0.373737373737,0.2,0.00825,0.6
"3177",2313421," easy_6",1.1,0,1,0.454545454545,0.2,0.00825,0.6
"3178",2313421," easy_6",2.2,0,1,0.191919191919,0.2,0.00825,0.6
"3179",2313421," easy_1",1.1,2,4,0.515151515152,0.2,0.00825,0.6
"3180",2313421," easy_1",2.2,0,5,0.515151515152,0.2,0.00825,0.6
"3181",2313421," easy_2",1.1,0,1,0.858585858586,0.2,0.00825,0.6
"3182",2313421," easy_2",2.2,0,1,0.616161616162,0.2,0.00825,0.6
"3183",2313421," hard_5",1.1,2,2,0,0.2,0.00825,0.6
"3184",2313421," hard_5",2.2,0,7,0.909090909091,0.2,0.00825,0.6
"3185",2313421," moderate_2",1.1,2,4,0.575757575758,0.2,0.00825,0.6
"3186",2313421," moderate_2",2.2,1,5,0.909090909091,0.2,0.00825,0.6
"3187",2313421," easy_5",1.1,3,4,0.959595959596,0.2,0.00825,0.6
"3188",2313421," easy_5",2.2,0,7,0.919191919192,0.2,0.00825,0.6
"3189",2313421," moderate_1",1.1,0,4,0.333333333333,0.2,0.00825,0.6
"3190",2313421," moderate_1",2.2,0,2,0.333333333333,0.2,0.00825,0.6
"3191",2313421," moderate_5",1.1,3,4,0.929292929293,0.2,0.00825,0.6
"3192",2313421," moderate_5",2.2,0,3,0.89898989899,0.2,0.00825,0.6
"3193",2313421," moderate_4",1.1,4,3,0.929292929293,0.2,0.00825,0.6
"3194",2313421," moderate_4",2.2,0,5,0.121212121212,0.2,0.00825,0.6
"3195",2313421," easy_4",1.1,0,2,0.868686868687,0.2,0.00825,0.6
"3196",2313421," easy_4",2.2,0,2,0.808080808081,0.2,0.00825,0.6
"3197",2313421," moderate_3",1.1,4,4,0.505050505051,0.2,0.00825,0.6
"3198",2313421," moderate_3",2.2,0,5,0.545454545455,0.2,0.00825,0.6
"3199",2313421," hard_4",1.1,4,4,0.535353535354,0.2,0.00825,0.6
"3200",2313421," hard_4",2.2,1,4,0.505050505051,0.2,0.00825,0.6
"3201",2313421," easy_3",1.1,0,4,0.909090909091,0.2,0.00825,0.6
"3202",2313421," easy_3",2.2,0,4,0.111111111111,0.2,0.00825,0.6
"3203",2313421," hard_6",1.1,0,5,0.444444444444,0.2,0.00825,0.6
"3204",2313421," hard_6",2.2,0,6,0.454545454545,0.2,0.00825,0.6
"3205",4344582," hard_1",1.1,3,3,0.161616161616,0.2,0.00825,0.6
"3206",4344582," hard_1",2.2,3,4,0.161616161616,0.2,0.00825,0.6
"3207",4344582," moderate_6",1.1,2,3,0.333333333333,0.2,0.00825,0.6
"3208",4344582," moderate_6",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"3209",4344582," hard_3",1.1,2,4,0.353535353535,0.2,0.00825,0.6
"3210",4344582," hard_3",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"3211",4344582," hard_2",1.1,3,3,0.69696969697,0.2,0.00825,0.6
"3212",4344582," hard_2",2.2,4,4,0.383838383838,0.2,0.00825,0.6
"3213",4344582," easy_6",1.1,0,1,0.242424242424,0.2,0.00825,0.6
"3214",4344582," easy_6",2.2,0,1,0.484848484848,0.2,0.00825,0.6
"3215",4344582," easy_1",1.1,0,3,0.545454545455,0.2,0.00825,0.6
"3216",4344582," easy_1",2.2,0,2,0.909090909091,0.2,0.00825,0.6
"3217",4344582," easy_2",1.1,0,1,0.606060606061,0.2,0.00825,0.6
"3218",4344582," easy_2",2.2,0,1,0.757575757576,0.2,0.00825,0.6
"3219",4344582," hard_5",1.1,3,4,0.929292929293,0.2,0.00825,0.6
"3220",4344582," hard_5",2.2,0,6,0.939393939394,0.2,0.00825,0.6
"3221",4344582," moderate_2",1.1,2,3,0.141414141414,0.2,0.00825,0.6
"3222",4344582," moderate_2",2.2,1,5,0.0707070707071,0.2,0.00825,0.6
"3223",4344582," easy_5",1.1,3,3,0.909090909091,0.2,0.00825,0.6
"3224",4344582," easy_5",2.2,0,6,0.464646464646,0.2,0.00825,0.6
"3225",4344582," moderate_1",1.1,0,4,0.717171717172,0.2,0.00825,0.6
"3226",4344582," moderate_1",2.2,0,3,0.333333333333,0.2,0.00825,0.6
"3227",4344582," moderate_5",1.1,0,4,0.89898989899,0.2,0.00825,0.6
"3228",4344582," moderate_5",2.2,0,8,0.585858585859,0.2,0.00825,0.6
"3229",4344582," moderate_4",1.1,2,4,0.131313131313,0.2,0.00825,0.6
"3230",4344582," moderate_4",2.2,1,5,0.828282828283,0.2,0.00825,0.6
"3231",4344582," easy_4",1.1,0,1,0.222222222222,0.2,0.00825,0.6
"3232",4344582," easy_4",2.2,0,2,0.121212121212,0.2,0.00825,0.6
"3233",4344582," moderate_3",1.1,5,4,0,0.2,0.00825,0.6
"3234",4344582," moderate_3",2.2,0,5,0,0.2,0.00825,0.6
"3235",4344582," hard_4",1.1,2,3,0.848484848485,0.2,0.00825,0.6
"3236",4344582," hard_4",2.2,1,6,0.505050505051,0.2,0.00825,0.6
"3237",4344582," easy_3",1.1,1,3,0.141414141414,0.2,0.00825,0.6
"3238",4344582," easy_3",2.2,0,1,0.111111111111,0.2,0.00825,0.6
"3239",4344582," hard_6",1.1,0,6,0.474747474747,0.2,0.00825,0.6
"3240",4344582," hard_6",2.2,0,7,0.383838383838,0.2,0.00825,0.6
"3241",6849094," hard_1",1.1,2,4,0.474747474747,0.2,0.00825,0.6
"3242",6849094," hard_1",2.2,3,3,0.161616161616,0.2,0.00825,0.6
"3243",6849094," moderate_6",1.1,2,3,0.59595959596,0.2,0.00825,0.6
"3244",6849094," moderate_6",2.2,1,4,0.030303030303,0.2,0.00825,0.6
"3245",6849094," hard_3",1.1,2,4,0.353535353535,0.2,0.00825,0.6
"3246",6849094," hard_3",2.2,1,5,0.585858585859,0.2,0.00825,0.6
"3247",6849094," hard_2",1.1,2,4,0.373737373737,0.2,0.00825,0.6
"3248",6849094," hard_2",2.2,1,6,0.40404040404,0.2,0.00825,0.6
"3249",6849094," easy_6",1.1,0,1,0.252525252525,0.2,0.00825,0.6
"3250",6849094," easy_6",2.2,0,1,0.373737373737,0.2,0.00825,0.6
"3251",6849094," easy_1",1.1,0,1,0.89898989899,0.2,0.00825,0.6
"3252",6849094," easy_1",2.2,0,2,1,0.2,0.00825,0.6
"3253",6849094," easy_2",1.1,0,1,0.777777777778,0.2,0.00825,0.6
"3254",6849094," easy_2",2.2,0,1,0.616161616162,0.2,0.00825,0.6
"3255",6849094," hard_5",1.1,2,4,0.111111111111,0.2,0.00825,0.6
"3256",6849094," hard_5",2.2,0,6,0.20202020202,0.2,0.00825,0.6
"3257",6849094," moderate_2",1.1,2,4,0.969696969697,0.2,0.00825,0.6
"3258",6849094," moderate_2",2.2,1,4,0.767676767677,0.2,0.00825,0.6
"3259",6849094," easy_5",1.1,5,4,0.383838383838,0.2,0.00825,0.6
"3260",6849094," easy_5",2.2,0,7,0.616161616162,0.2,0.00825,0.6
"3261",6849094," moderate_1",1.1,0,1,0.313131313131,0.2,0.00825,0.6
"3262",6849094," moderate_1",2.2,0,7,0.69696969697,0.2,0.00825,0.6
"3263",6849094," moderate_5",1.1,2,4,0.575757575758,0.2,0.00825,0.6
"3264",6849094," moderate_5",2.2,0,6,0.545454545455,0.2,0.00825,0.6
"3265",6849094," moderate_4",1.1,2,2,0.121212121212,0.2,0.00825,0.6
"3266",6849094," moderate_4",2.2,3,3,0.929292929293,0.2,0.00825,0.6
"3267",6849094," easy_4",1.1,0,4,0.222222222222,0.2,0.00825,0.6
"3268",6849094," easy_4",2.2,0,2,0.232323232323,0.2,0.00825,0.6
"3269",6849094," moderate_3",1.1,2,3,1,0.2,0.00825,0.6
"3270",6849094," moderate_3",2.2,0,5,0.979797979798,0.2,0.00825,0.6
"3271",6849094," hard_4",1.1,2,2,0.585858585859,0.2,0.00825,0.6
"3272",6849094," hard_4",2.2,1,4,0.939393939394,0.2,0.00825,0.6
"3273",6849094," easy_3",1.1,0,2,0.949494949495,0.2,0.00825,0.6
"3274",6849094," easy_3",2.2,0,3,0.171717171717,0.2,0.00825,0.6
"3275",6849094," hard_6",1.1,0,6,0.424242424242,0.2,0.00825,0.6
"3276",6849094," hard_6",2.2,0,5,0.373737373737,0.2,0.00825,0.6
"3277",2443540," hard_1",1.1,2,4,0.383838383838,0.2,0.00825,0.6
"3278",2443540," hard_1",2.2,2,3,0.161616161616,0.2,0.00825,0.6
"3279",2443540," moderate_6",1.1,4,3,0.878787878788,0.2,0.00825,0.6
"3280",2443540," moderate_6",2.2,1,5,0.989898989899,0.2,0.00825,0.6
"3281",2443540," hard_3",1.1,5,3,0.333333333333,0.2,0.00825,0.6
"3282",2443540," hard_3",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"3283",2443540," hard_2",1.1,3,3,0.878787878788,0.2,0.00825,0.6
"3284",2443540," hard_2",2.2,1,5,0.121212121212,0.2,0.00825,0.6
"3285",2443540," easy_6",1.1,0,1,0.171717171717,0.2,0.00825,0.6
"3286",2443540," easy_6",2.2,0,1,0.505050505051,0.2,0.00825,0.6
"3287",2443540," easy_1",1.1,2,3,1,0.2,0.00825,0.6
"3288",2443540," easy_1",2.2,0,5,0.929292929293,0.2,0.00825,0.6
"3289",2443540," easy_2",1.1,0,2,0.818181818182,0.2,0.00825,0.6
"3290",2443540," easy_2",2.2,0,1,0.0606060606061,0.2,0.00825,0.6
"3291",2443540," hard_5",1.1,3,3,0.414141414141,0.2,0.00825,0.6
"3292",2443540," hard_5",2.2,0,5,0.959595959596,0.2,0.00825,0.6
"3293",2443540," moderate_2",1.1,2,4,0.464646464646,0.2,0.00825,0.6
"3294",2443540," moderate_2",2.2,1,5,0.959595959596,0.2,0.00825,0.6
"3295",2443540," easy_5",1.1,0,3,0.646464646465,0.2,0.00825,0.6
"3296",2443540," easy_5",2.2,0,6,0.949494949495,0.2,0.00825,0.6
"3297",2443540," moderate_1",1.1,0,3,0.333333333333,0.2,0.00825,0.6
"3298",2443540," moderate_1",2.2,0,2,0.333333333333,0.2,0.00825,0.6
"3299",2443540," moderate_5",1.1,2,3,0.565656565657,0.2,0.00825,0.6
"3300",2443540," moderate_5",2.2,0,7,0.575757575758,0.2,0.00825,0.6
"3301",2443540," moderate_4",1.1,4,4,0.121212121212,0.2,0.00825,0.6
"3302",2443540," moderate_4",2.2,0,6,0.141414141414,0.2,0.00825,0.6
"3303",2443540," easy_4",1.1,0,4,0.171717171717,0.2,0.00825,0.6
"3304",2443540," easy_4",2.2,0,2,0.252525252525,0.2,0.00825,0.6
"3305",2443540," moderate_3",1.1,2,4,0.949494949495,0.2,0.00825,0.6
"3306",2443540," moderate_3",2.2,0,5,0.010101010101,0.2,0.00825,0.6
"3307",2443540," hard_4",1.1,2,4,0.676767676768,0.2,0.00825,0.6
"3308",2443540," hard_4",2.2,1,4,0.222222222222,0.2,0.00825,0.6
"3309",2443540," easy_3",1.1,1,4,0.151515151515,0.2,0.00825,0.6
"3310",2443540," easy_3",2.2,0,1,0.121212121212,0.2,0.00825,0.6
"3311",2443540," hard_6",1.1,0,5,0.333333333333,0.2,0.00825,0.6
"3312",2443540," hard_6",2.2,0,6,0.353535353535,0.2,0.00825,0.6
"3313",1396198," hard_1",1.1,3,3,0.161616161616,0.2,0.00825,0.6
"3314",1396198," hard_1",2.2,3,3,0.161616161616,0.2,0.00825,0.6
"3315",1396198," moderate_6",1.1,2,4,0.181818181818,0.2,0.00825,0.6
"3316",1396198," moderate_6",2.2,0,2,0.343434343434,0.2,0.00825,0.6
"3317",1396198," hard_3",1.1,3,4,0.333333333333,0.2,0.00825,0.6
"3318",1396198," hard_3",2.2,1,4,0.333333333333,0.2,0.00825,0.6
"3319",1396198," hard_2",1.1,3,4,0.383838383838,0.2,0.00825,0.6
"3320",1396198," hard_2",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"3321",1396198," easy_6",1.1,0,1,0.121212121212,0.2,0.00825,0.6
"3322",1396198," easy_6",2.2,0,0,0.494949494949,0.2,0.00825,0.6
"3323",1396198," easy_1",1.1,0,2,0.989898989899,0.2,0.00825,0.6
"3324",1396198," easy_1",2.2,0,5,0.939393939394,0.2,0.00825,0.6
"3325",1396198," easy_2",1.1,0,1,0.323232323232,0.2,0.00825,0.6
"3326",1396198," easy_2",2.2,0,1,0.777777777778,0.2,0.00825,0.6
"3327",1396198," hard_5",1.1,2,4,0.373737373737,0.2,0.00825,0.6
"3328",1396198," hard_5",2.2,0,7,0.979797979798,0.2,0.00825,0.6
"3329",1396198," moderate_2",1.1,2,3,0.989898989899,0.2,0.00825,0.6
"3330",1396198," moderate_2",2.2,1,5,0.131313131313,0.2,0.00825,0.6
"3331",1396198," easy_5",1.1,2,4,0.828282828283,0.2,0.00825,0.6
"3332",1396198," easy_5",2.2,0,5,0.373737373737,0.2,0.00825,0.6
"3333",1396198," moderate_1",1.1,4,4,0.686868686869,0.2,0.00825,0.6
"3334",1396198," moderate_1",2.2,0,4,0.747474747475,0.2,0.00825,0.6
"3335",1396198," moderate_5",1.1,5,4,0.59595959596,0.2,0.00825,0.6
"3336",1396198," moderate_5",2.2,0,6,0,0.2,0.00825,0.6
"3337",1396198," moderate_4",1.1,2,3,0.919191919192,0.2,0.00825,0.6
"3338",1396198," moderate_4",2.2,0,6,0.909090909091,0.2,0.00825,0.6
"3339",1396198," easy_4",1.1,0,2,0.737373737374,0.2,0.00825,0.6
"3340",1396198," easy_4",2.2,0,2,0.747474747475,0.2,0.00825,0.6
"3341",1396198," moderate_3",1.1,2,3,0.969696969697,0.2,0.00825,0.6
"3342",1396198," moderate_3",2.2,0,6,0.444444444444,0.2,0.00825,0.6
"3343",1396198," hard_4",1.1,3,3,0.909090909091,0.2,0.00825,0.6
"3344",1396198," hard_4",2.2,1,5,0.545454545455,0.2,0.00825,0.6
"3345",1396198," easy_3",1.1,0,1,0.949494949495,0.2,0.00825,0.6
"3346",1396198," easy_3",2.2,0,2,0.909090909091,0.2,0.00825,0.6
"3347",1396198," hard_6",1.1,0,6,0.363636363636,0.2,0.00825,0.6
"3348",1396198," hard_6",2.2,0,6,0.414141414141,0.2,0.00825,0.6
"3349",8977215," hard_1",1.1,3,4,0.161616161616,0.2,0.00825,0.6
"3350",8977215," hard_1",2.2,2,5,0.161616161616,0.2,0.00825,0.6
"3351",8977215," moderate_6",1.1,1,4,0.373737373737,0.2,0.00825,0.6
"3352",8977215," moderate_6",2.2,0,1,0.373737373737,0.2,0.00825,0.6
"3353",8977215," hard_3",1.1,2,3,0.343434343434,0.2,0.00825,0.6
"3354",8977215," hard_3",2.2,1,5,0.363636363636,0.2,0.00825,0.6
"3355",8977215," hard_2",1.1,5,4,0.383838383838,0.2,0.00825,0.6
"3356",8977215," hard_2",2.2,3,4,0.0909090909091,0.2,0.00825,0.6
"3357",8977215," easy_6",1.1,0,1,0.434343434343,0.2,0.00825,0.6
"3358",8977215," easy_6",2.2,0,1,0.484848484848,0.2,0.00825,0.6
"3359",8977215," easy_1",1.1,0,1,0.959595959596,0.2,0.00825,0.6
"3360",8977215," easy_1",2.2,0,5,0.89898989899,0.2,0.00825,0.6
"3361",8977215," easy_2",1.1,0,1,0.616161616162,0.2,0.00825,0.6
"3362",8977215," easy_2",2.2,0,1,0.838383838384,0.2,0.00825,0.6
"3363",8977215," hard_5",1.1,2,3,0.878787878788,0.2,0.00825,0.6
"3364",8977215," hard_5",2.2,0,5,0.585858585859,0.2,0.00825,0.6
"3365",8977215," moderate_2",1.1,2,3,0.454545454545,0.2,0.00825,0.6
"3366",8977215," moderate_2",2.2,2,4,0.434343434343,0.2,0.00825,0.6
"3367",8977215," easy_5",1.1,0,2,0.626262626263,0.2,0.00825,0.6
"3368",8977215," easy_5",2.2,1,4,0.949494949495,0.2,0.00825,0.6
"3369",8977215," moderate_1",1.1,4,4,0.353535353535,0.2,0.00825,0.6
"3370",8977215," moderate_1",2.2,0,6,0.676767676768,0.2,0.00825,0.6
"3371",8977215," moderate_5",1.1,2,4,1,0.2,0.00825,0.6
"3372",8977215," moderate_5",2.2,0,1,0.909090909091,0.2,0.00825,0.6
"3373",8977215," moderate_4",1.1,4,4,0.616161616162,0.2,0.00825,0.6
"3374",8977215," moderate_4",2.2,0,6,0.0909090909091,0.2,0.00825,0.6
"3375",8977215," easy_4",1.1,0,2,0.717171717172,0.2,0.00825,0.6
"3376",8977215," easy_4",2.2,0,1,0.878787878788,0.2,0.00825,0.6
"3377",8977215," moderate_3",1.1,2,4,0.010101010101,0.2,0.00825,0.6
"3378",8977215," moderate_3",2.2,0,7,0.484848484848,0.2,0.00825,0.6
"3379",8977215," hard_4",1.1,2,4,0.909090909091,0.2,0.00825,0.6
"3380",8977215," hard_4",2.2,1,5,0.535353535354,0.2,0.00825,0.6
"3381",8977215," easy_3",1.1,0,2,0.939393939394,0.2,0.00825,0.6
"3382",8977215," easy_3",2.2,0,4,0.868686868687,0.2,0.00825,0.6
"3383",8977215," hard_6",1.1,0,5,0.444444444444,0.2,0.00825,0.6
"3384",8977215," hard_6",2.2,0,6,0.323232323232,0.2,0.00825,0.6
"3385",9436518," hard_1",1.1,2,4,0.383838383838,0.2,0.00825,0.6
"3386",9436518," hard_1",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"3387",9436518," moderate_6",1.1,0,1,0.343434343434,0.2,0.00825,0.6
"3388",9436518," moderate_6",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"3389",9436518," hard_3",1.1,2,4,0.0505050505051,0.2,0.00825,0.6
"3390",9436518," hard_3",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"3391",9436518," hard_2",1.1,3,4,0.40404040404,0.2,0.00825,0.6
"3392",9436518," hard_2",2.2,2,5,0.666666666667,0.2,0.00825,0.6
"3393",9436518," easy_6",1.1,0,1,0.10101010101,0.2,0.00825,0.6
"3394",9436518," easy_6",2.2,0,0,0.494949494949,0.2,0.00825,0.6
"3395",9436518," easy_1",1.1,0,1,0.89898989899,0.2,0.00825,0.6
"3396",9436518," easy_1",2.2,0,1,0.535353535354,0.2,0.00825,0.6
"3397",9436518," easy_2",1.1,0,1,0.878787878788,0.2,0.00825,0.6
"3398",9436518," easy_2",2.2,0,1,0.232323232323,0.2,0.00825,0.6
"3399",9436518," hard_5",1.1,2,3,0.141414141414,0.2,0.00825,0.6
"3400",9436518," hard_5",2.2,0,5,0.464646464646,0.2,0.00825,0.6
"3401",9436518," moderate_2",1.1,2,3,0.424242424242,0.2,0.00825,0.6
"3402",9436518," moderate_2",2.2,1,6,0.858585858586,0.2,0.00825,0.6
"3403",9436518," easy_5",1.1,3,3,0.909090909091,0.2,0.00825,0.6
"3404",9436518," easy_5",2.2,2,4,0.40404040404,0.2,0.00825,0.6
"3405",9436518," moderate_1",1.1,0,6,0.353535353535,0.2,0.00825,0.6
"3406",9436518," moderate_1",2.2,0,6,0.343434343434,0.2,0.00825,0.6
"3407",9436518," moderate_5",1.1,2,3,0.89898989899,0.2,0.00825,0.6
"3408",9436518," moderate_5",2.2,0,3,0.888888888889,0.2,0.00825,0.6
"3409",9436518," moderate_4",1.1,4,2,0.121212121212,0.2,0.00825,0.6
"3410",9436518," moderate_4",2.2,0,5,0.59595959596,0.2,0.00825,0.6
"3411",9436518," easy_4",1.1,0,3,0.727272727273,0.2,0.00825,0.6
"3412",9436518," easy_4",2.2,0,3,0.151515151515,0.2,0.00825,0.6
"3413",9436518," moderate_3",1.1,2,3,0.979797979798,0.2,0.00825,0.6
"3414",9436518," moderate_3",2.2,0,6,0.979797979798,0.2,0.00825,0.6
"3415",9436518," hard_4",1.1,4,4,0.909090909091,0.2,0.00825,0.6
"3416",9436518," hard_4",2.2,1,6,0.89898989899,0.2,0.00825,0.6
"3417",9436518," easy_3",1.1,1,4,0.878787878788,0.2,0.00825,0.6
"3418",9436518," easy_3",2.2,0,4,0.121212121212,0.2,0.00825,0.6
"3419",9436518," hard_6",1.1,0,5,0.494949494949,0.2,0.00825,0.6
"3420",9436518," hard_6",2.2,0,6,0.525252525253,0.2,0.00825,0.6
"3421",7649324," hard_1",1.1,3,4,0.383838383838,0.2,0.00825,0.6
"3422",7649324," hard_1",2.2,1,4,0.252525252525,0.2,0.00825,0.6
"3423",7649324," moderate_6",1.1,2,3,0.959595959596,0.2,0.00825,0.6
"3424",7649324," moderate_6",2.2,1,6,0.323232323232,0.2,0.00825,0.6
"3425",7649324," hard_3",1.1,4,2,0.343434343434,0.2,0.00825,0.6
"3426",7649324," hard_3",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"3427",7649324," hard_2",1.1,2,4,0.141414141414,0.2,0.00825,0.6
"3428",7649324," hard_2",2.2,2,4,0.686868686869,0.2,0.00825,0.6
"3429",7649324," easy_6",1.1,0,1,0.444444444444,0.2,0.00825,0.6
"3430",7649324," easy_6",2.2,0,1,0.424242424242,0.2,0.00825,0.6
"3431",7649324," easy_1",1.1,0,1,0.89898989899,0.2,0.00825,0.6
"3432",7649324," easy_1",2.2,0,4,0.131313131313,0.2,0.00825,0.6
"3433",7649324," easy_2",1.1,0,1,0.0808080808081,0.2,0.00825,0.6
"3434",7649324," easy_2",2.2,0,1,0.292929292929,0.2,0.00825,0.6
"3435",7649324," hard_5",1.1,3,4,0.909090909091,0.2,0.00825,0.6
"3436",7649324," hard_5",2.2,0,6,0.969696969697,0.2,0.00825,0.6
"3437",7649324," moderate_2",1.1,1,3,0.141414141414,0.2,0.00825,0.6
"3438",7649324," moderate_2",2.2,1,4,0.989898989899,0.2,0.00825,0.6
"3439",7649324," easy_5",1.1,1,4,0.646464646465,0.2,0.00825,0.6
"3440",7649324," easy_5",2.2,0,3,0.646464646465,0.2,0.00825,0.6
"3441",7649324," moderate_1",1.1,2,4,0.20202020202,0.2,0.00825,0.6
"3442",7649324," moderate_1",2.2,0,6,0.707070707071,0.2,0.00825,0.6
"3443",7649324," moderate_5",1.1,2,3,0.949494949495,0.2,0.00825,0.6
"3444",7649324," moderate_5",2.2,0,5,0.575757575758,0.2,0.00825,0.6
"3445",7649324," moderate_4",1.1,4,4,0.929292929293,0.2,0.00825,0.6
"3446",7649324," moderate_4",2.2,1,4,0.929292929293,0.2,0.00825,0.6
"3447",7649324," easy_4",1.1,0,2,0.777777777778,0.2,0.00825,0.6
"3448",7649324," easy_4",2.2,0,1,0.888888888889,0.2,0.00825,0.6
"3449",7649324," moderate_3",1.1,2,4,0.919191919192,0.2,0.00825,0.6
"3450",7649324," moderate_3",2.2,0,6,0.464646464646,0.2,0.00825,0.6
"3451",7649324," hard_4",1.1,3,4,0.585858585859,0.2,0.00825,0.6
"3452",7649324," hard_4",2.2,1,5,0.89898989899,0.2,0.00825,0.6
"3453",7649324," easy_3",1.1,0,2,0.888888888889,0.2,0.00825,0.6
"3454",7649324," easy_3",2.2,0,4,0.121212121212,0.2,0.00825,0.6
"3455",7649324," hard_6",1.1,0,7,0.393939393939,0.2,0.00825,0.6
"3456",7649324," hard_6",2.2,0,6,0.383838383838,0.2,0.00825,0.6
"3457",5663691," hard_1",1.1,3,4,0.383838383838,0.2,0.00825,0.6
"3458",5663691," hard_1",2.2,2,4,0.161616161616,0.2,0.00825,0.6
"3459",5663691," moderate_6",1.1,0,1,0.333333333333,0.2,0.00825,0.6
"3460",5663691," moderate_6",2.2,1,4,0.121212121212,0.2,0.00825,0.6
"3461",5663691," hard_3",1.1,2,4,0.343434343434,0.2,0.00825,0.6
"3462",5663691," hard_3",2.2,3,3,0.59595959596,0.2,0.00825,0.6
"3463",5663691," hard_2",1.1,2,3,0.131313131313,0.2,0.00825,0.6
"3464",5663691," hard_2",2.2,1,5,0.686868686869,0.2,0.00825,0.6
"3465",5663691," easy_6",1.1,0,1,0.0909090909091,0.2,0.00825,0.6
"3466",5663691," easy_6",2.2,0,1,0.232323232323,0.2,0.00825,0.6
"3467",5663691," easy_1",1.1,0,1,0.969696969697,0.2,0.00825,0.6
"3468",5663691," easy_1",2.2,0,2,0.929292929293,0.2,0.00825,0.6
"3469",5663691," easy_2",1.1,0,1,0.838383838384,0.2,0.00825,0.6
"3470",5663691," easy_2",2.2,0,1,0.0808080808081,0.2,0.00825,0.6
"3471",5663691," hard_5",1.1,2,4,0.929292929293,0.2,0.00825,0.6
"3472",5663691," hard_5",2.2,0,6,0.89898989899,0.2,0.00825,0.6
"3473",5663691," moderate_2",1.1,2,3,0.979797979798,0.2,0.00825,0.6
"3474",5663691," moderate_2",2.2,2,4,0.59595959596,0.2,0.00825,0.6
"3475",5663691," easy_5",1.1,5,4,0.383838383838,0.2,0.00825,0.6
"3476",5663691," easy_5",2.2,0,6,0.59595959596,0.2,0.00825,0.6
"3477",5663691," moderate_1",1.1,2,3,0.333333333333,0.2,0.00825,0.6
"3478",5663691," moderate_1",2.2,0,4,0.333333333333,0.2,0.00825,0.6
"3479",5663691," moderate_5",1.1,3,4,0.888888888889,0.2,0.00825,0.6
"3480",5663691," moderate_5",2.2,0,6,0.606060606061,0.2,0.00825,0.6
"3481",5663691," moderate_4",1.1,2,4,0.131313131313,0.2,0.00825,0.6
"3482",5663691," moderate_4",2.2,1,5,0.858585858586,0.2,0.00825,0.6
"3483",5663691," easy_4",1.1,0,2,0.232323232323,0.2,0.00825,0.6
"3484",5663691," easy_4",2.2,0,3,0.808080808081,0.2,0.00825,0.6
